F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_590.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_590.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_590.jpg,0,0,0,12.83524
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_683.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_683.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_683.jpg,0,0,0,12.73065
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_763.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_763.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_763.jpg,0,0,0,12.58445
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_876.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_876.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_876.jpg,0,0,0,12.44828
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_980.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_980.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_980.jpg,0,0,0,12.25188
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_058.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_058.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_058.jpg,0,0,0,12.15295
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_133.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_133.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_133.jpg,0,0,0,12.05606
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_210.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_210.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_210.jpg,0,0,0,11.96116
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_288.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_288.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_288.jpg,0,0,0,11.86674
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_366.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_366.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_366.jpg,0,0,0,11.77502
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_441.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_441.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_441.jpg,0,0,0,11.6828
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_518.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_518.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_518.jpg,0,0,0,11.68105
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_598.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_598.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_598.jpg,0,0,0,11.58816
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_12_993.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_12_993.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_12_993.jpg,0,0,0,11.49619
